City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
46,korla,41.7597,86.1469,16.34,24,98,2.6,CN,1711737103
47,thunder bay,48.4001,-89.3168,1.99,44,40,3.6,CA,1711736941
48,vizinga,61.0749,50.1031,2.1,92,100,4.55,RU,1711737104
49,cerro de ortega,18.75,-103.7667,29.93,39,93,3.54,MX,1711737105
50,the bottom,17.6259,-63.2492,26.31,68,57,4.96,BQ,1711737105
51,college,64.8569,-147.8028,2.11,77,20,4.63,US,1711737058
52,aykhal,66.0,111.5,-27.15,99,74,3.49,RU,1711737106
53,wabag,-5.4781,143.7021,12.66,99,100,1.15,PG,1711737106
54,stanley,54.868,-1.6985,8.73,90,75,8.23,GB,1711737011
55,pechora,65.1472,57.2244,-0.08,97,100,7.15,RU,1711736957
56,libreville,0.3925,9.4537,29.01,84,20,1.54,GA,1711737107
57,pointe-noire,-4.7761,11.8635,27.52,82,90,2.21,CG,1711736961
58,mendoza,-32.8908,-68.8272,29.74,45,0,2.06,AR,1711736816
59,iskateley,67.6803,53.1512,-3.88,91,100,6.71,RU,1711737067
60,colonia,50.9333,6.95,13.3,79,20,7.2,DE,1711737018
61,aasiaat,68.7098,-52.8699,-13.09,82,16,1.76,GL,1711737109
62,cabinda,-5.55,12.2,29.08,84,75,2.57,AO,1711737109
63,naze,28.3667,129.4833,13.51,69,100,1.2,JP,1711737109
64,villa la angostura,-40.7617,-71.6463,14.23,30,18,5.25,AR,1711736903
65,st. john's,47.5649,-52.7093,14.75,89,100,4.63,CA,1711736853
66,puerto natales,-51.7236,-72.4875,6.25,75,75,6.17,CL,1711736828
67,waitangi,-43.9535,-176.5597,13.23,83,82,1.79,NZ,1711737008
68,harper,4.375,-7.7169,27.78,85,77,3.87,LR,1711737111
69,georgetown,5.4112,100.3354,27.97,84,40,1.54,MY,1711736948
70,wanning,18.8003,110.3967,24.12,93,100,2.89,CN,1711737063
71,atafu village,-8.5421,-172.5159,29.21,74,100,4.02,TK,1711737007
72,international falls,48.6011,-93.411,2.3,56,75,1.79,US,1711737112
73,papatowai,-46.5619,169.4708,10.3,90,85,3.73,NZ,1711737051
74,anadyr,64.75,177.4833,-21.72,84,36,6.0,RU,1711737113
75,okha,53.5739,142.9478,-1.48,95,100,11.2,RU,1711737113
76,inongo,-1.95,18.2667,26.19,75,24,0.81,CD,1711737114
77,northam,51.0333,-4.2167,9.23,80,0,6.38,GB,1711737015
78,arenapolis,-14.4503,-56.8461,29.15,69,100,1.47,BR,1711737114
79,yanam,16.7333,82.2167,24.29,87,0,1.04,IN,1711737115
80,kapuskasing,49.4169,-82.4331,-3.95,68,100,5.66,CA,1711737002
81,bilibino,68.0546,166.4372,-17.4,100,100,0.82,RU,1711737002
82,tiksi,71.6872,128.8694,-32.55,99,51,3.75,RU,1711737003
83,tchintabaraden,15.8969,5.7985,33.3,7,12,3.24,NE,1711737115
84,ribeira grande,38.5167,-28.7,16.54,82,75,13.89,PT,1711737023
85,hawaiian paradise park,19.5933,-154.9731,21.61,94,75,3.09,US,1711737019
86,carnarvon,-24.8667,113.6333,24.75,61,33,8.17,AU,1711737060
87,san juan del sur,11.2529,-85.8705,31.12,70,75,4.12,NI,1711737116
88,copala,16.65,-98.9833,30.89,45,43,4.01,MX,1711737117
89,koulikoro,14.0,-7.75,34.89,17,100,2.33,ML,1711737118
90,jieshi,22.8134,115.8257,22.87,88,100,1.98,CN,1711737118
91,clifton,40.8584,-74.1638,13.69,36,0,8.75,US,1711736867
92,usinsk,65.9939,57.5281,-2.74,96,100,12.52,RU,1711737119
93,san antonio de pale,-1.4014,5.6325,26.69,85,99,1.57,GQ,1711736998
94,hithadhoo,-0.6,73.0833,29.07,72,98,2.66,MV,1711737119
95,plonsk,52.6235,20.3755,13.12,60,97,4.23,PL,1711737120
96,sola,-13.8833,167.55,27.21,79,100,2.65,VU,1711737070
97,saint-joseph,-21.3667,55.6167,25.21,80,100,0.71,RE,1711737121
98,bathsheba,13.2167,-59.5167,30.34,70,20,6.17,BB,1711737121
99,thompson,55.7435,-97.8558,-1.91,19,75,0.0,CA,1711736996
100,west island,-12.1568,96.8225,27.99,74,100,4.12,CC,1711737049
101,ullal,12.8,74.85,28.53,78,20,1.54,IN,1711737122
102,kavieng,-2.5744,150.7967,27.86,78,100,0.62,PG,1711737046
103,moyynkum,44.2914,72.9469,9.8,56,100,5.57,KZ,1711737123
104,longyearbyen,78.2186,15.6401,-22.09,77,40,2.57,SJ,1711736770
105,jonacatepec,18.6833,-98.8,31.78,19,12,3.13,MX,1711737123
106,avarua,-21.2078,-159.775,29.03,84,40,3.09,CK,1711736847
107,longboat key,27.4125,-82.659,27.25,25,0,3.09,US,1711737123
108,sebastopol,44.6,33.5333,12.22,56,0,2.12,UA,1711737124
109,san patricio,28.017,-97.5169,27.92,49,6,10.11,US,1711737124
110,shilin,24.8188,103.3324,13.24,60,2,2.71,CN,1711737125
111,aswan,24.0934,32.907,26.47,19,0,7.76,EG,1711737125
112,okhotsk,59.3833,143.3,-3.41,94,100,9.36,RU,1711737126
113,port elizabeth,-33.918,25.5701,19.5,88,0,2.57,ZA,1711737043
114,al 'amarah,31.8406,47.1396,22.75,32,85,4.44,IQ,1711737126
115,dunedin,-45.8742,170.5036,11.56,85,81,2.24,NZ,1711737067
116,suva,-18.1416,178.4415,22.71,100,75,1.54,FJ,1711737059
117,shimoda,34.6667,138.95,16.72,70,0,7.82,JP,1711737127
118,petropavlovsk-kamchatsky,53.0452,158.6483,-8.64,86,0,3.13,RU,1711737113
119,hasaki,35.7333,140.8333,12.38,79,0,5.73,JP,1711737128
120,saint-pierre,-21.3393,55.4781,25.82,73,0,1.54,RE,1711737129
121,iqaluit,63.7506,-68.5145,-10.15,78,100,1.54,CA,1711736999
122,margaret river,-33.95,115.0667,16.89,89,77,1.71,AU,1711737072
123,barra de santo antonio,-9.4047,-35.5072,30.6,66,89,4.24,BR,1711737129
124,acarau,-2.8856,-40.12,29.37,79,16,5.14,BR,1711737051
125,kudahuvadhoo,2.6708,72.8944,28.62,74,96,3.36,MV,1711737130
126,koubia,11.5833,-11.9,30.87,21,100,2.05,GN,1711737130
127,nova sintra,14.8667,-24.7167,20.02,73,13,5.18,CV,1711737131
128,lobito,-12.3481,13.5456,27.72,84,89,0.72,AO,1711737131
129,ilulissat,69.2167,-51.1,-12.89,75,10,0.76,GL,1711737048
130,uribia,11.7139,-72.266,30.89,49,100,7.68,CO,1711737132
131,port mathurin,-19.6833,63.4167,26.78,83,100,6.03,MU,1711737132
132,osmaniye,37.0742,36.2478,18.27,59,79,2.85,TR,1711736994
133,warah,27.4481,67.7978,26.57,23,0,4.57,PK,1711737133
134,kenai,60.5544,-151.2583,-0.48,99,100,3.09,US,1711737117
135,narvik,68.4384,17.4272,-0.33,81,82,4.66,NO,1711737134
136,bethel,41.3712,-73.414,12.57,36,0,5.66,US,1711737014
137,klyuchi,52.2667,79.1667,5.2,79,75,5.25,RU,1711737118
138,ankang,32.68,109.0172,17.89,54,80,0.49,CN,1711737135
139,bredasdorp,-34.5322,20.0403,18.18,80,100,4.91,ZA,1711737034
140,fortuna,40.5982,-124.1573,13.32,67,0,2.57,US,1711737135
141,mazagao,-0.115,-51.2894,28.03,97,100,3.05,BR,1711737136
142,saipan,15.1355,145.701,27.39,1,20,5.14,MP,1711737030
143,novodvinsk,64.4165,40.8122,0.99,99,100,1.59,RU,1711737136
144,grytviken,-54.2811,-36.5092,5.35,98,100,5.73,GS,1711737003
145,ebon,4.582,168.6964,28.36,82,100,8.73,MH,1711737137
146,santa marta de ortigueira,43.6833,-7.85,12.28,60,18,0.45,ES,1711737137
147,nouadhibou,20.931,-17.0347,21.99,60,0,8.23,MR,1711737138
148,wailua homesteads,22.0669,-159.378,23.24,80,100,7.2,US,1711737020
149,fada,9.5667,8.3,29.69,17,65,0.7,NG,1711737139
150,rishikesh,30.1167,78.3167,25.12,29,100,2.79,IN,1711737140
151,lamar,33.6668,-95.5836,22.72,52,0,9.26,US,1711737140
152,faya-largeau,17.9257,19.1043,32.34,10,13,5.53,TD,1711737140
153,inverloch,-38.6333,145.7167,13.92,84,4,1.32,AU,1711737141
154,cabo san lucas,22.8909,-109.9124,28.61,26,0,2.06,MX,1711736683
155,bubaque,11.2833,-15.8333,25.1,71,100,11.68,GW,1711737141
156,itaituba,-4.2761,-55.9836,29.09,79,40,2.06,BR,1711737142
157,gogrial,8.5332,28.1004,33.52,11,100,2.31,SS,1711737142
158,zimatlan de alvarez,16.8667,-96.7833,26.14,34,20,4.12,MX,1711737143
159,tolmezzo,46.4075,13.0175,12.46,98,100,0.41,IT,1711737143
160,garachico,28.7781,-17.7646,18.06,52,75,3.09,ES,1711737144
161,leava,-14.3,-178.1667,28.77,78,100,5.6,WF,1711737144
162,dalandzadgad,43.5708,104.425,6.15,30,90,3.07,MN,1711737144
163,midvagur,62.0511,-7.1939,4.46,81,100,11.83,FO,1711737145
164,flying fish cove,-10.4217,105.6791,25.82,88,75,4.63,CX,1711736955
165,ust'-ilimsk,58.0006,102.6619,-15.31,97,100,1.79,RU,1711737146
166,vila velha,-20.3297,-40.2925,30.97,82,20,3.6,BR,1711736887
167,sarykemer,43.0,71.5,7.71,58,100,0.85,KZ,1711737147
168,daru,-9.0763,143.2092,26.56,90,100,2.22,PG,1711737147
169,luderitz,-26.6481,15.1594,17.1,85,1,2.67,NA,1711737148
170,bonthe,7.5264,-12.505,27.6,70,49,4.01,SL,1711737148
171,tlaltenango de sanchez roman,21.7833,-103.3167,29.04,8,0,6.32,MX,1711737149
172,ojinaga,29.5667,-104.4167,28.65,17,0,4.12,MX,1711737149
173,montegranaro,43.2355,13.631,17.41,68,100,2.07,IT,1711737150
174,hermanus,-34.4187,19.2345,19.33,79,100,6.11,ZA,1711737021
175,hassi messaoud,31.6804,6.0729,27.92,9,0,5.14,DZ,1711737150
176,mount gambier,-37.8333,140.7667,10.65,89,0,1.85,AU,1711737112
177,north bend,43.4065,-124.2243,12.95,62,0,3.09,US,1711736918
178,pagar alam,-4.0167,103.2667,21.63,98,100,0.61,ID,1711737152
179,remire-montjoly,4.9167,-52.2667,24.02,94,75,1.54,GF,1711737008
180,revda,56.801,59.9303,-7.14,96,54,3.14,RU,1711737153
181,portland,45.5234,-122.6762,13.52,71,75,3.58,US,1711736870
182,tura,25.5198,90.2201,23.08,58,100,1.38,IN,1711737136
183,enewetak,11.3474,162.3373,27.56,74,100,8.24,MH,1711737043
184,toamasina,-18.1667,49.3833,24.0,94,75,1.54,MG,1711737017
185,kerikeri,-35.2268,173.9474,8.28,91,0,2.51,NZ,1711737065
186,sinabang,2.4803,96.3801,26.68,86,100,2.16,ID,1711737155
187,bel ombre,-4.6167,55.4167,27.91,78,20,1.03,SC,1711737156
188,praia da vitoria,38.7333,-27.0667,16.14,88,75,12.89,PT,1711737156
189,kavaratti,10.5669,72.642,28.55,75,37,4.78,IN,1711737157
190,macau,22.2006,113.5461,25.4,94,40,3.09,MO,1711737102
191,rumphi,-11.0186,33.8575,19.56,97,100,1.34,MW,1711737157
192,kingston,17.997,-76.7936,31.76,60,20,6.17,JM,1711736742
193,kirakira,-10.4544,161.9205,26.85,84,100,2.02,SB,1711737158
194,urengoy,65.9667,78.3667,-5.79,94,100,5.77,RU,1711737115
195,clear lake,43.138,-93.3794,12.85,56,0,9.77,US,1711737159
196,bodo,67.28,14.405,2.65,59,40,13.38,NO,1711737160
197,kamin-kashyrskyi,51.6241,24.9586,9.14,67,3,3.17,UA,1711737160
198,arkhangel'sk,64.5401,40.5433,1.18,100,75,2.0,RU,1711736991
199,aragarcas,-15.8975,-52.2508,32.36,58,40,2.36,BR,1711737161
200,undurkhaan,47.3194,110.6556,-16.37,84,0,1.53,MN,1711737161
201,motygino,58.1831,94.7592,-1.23,84,100,4.92,RU,1711737162
202,saint-philippe,-21.3585,55.7679,25.77,79,100,0.36,RE,1711737162
203,tosontsengel,48.7567,98.2839,-7.3,94,100,0.41,MN,1711737162
204,kalispell,48.1958,-114.3129,6.77,66,75,4.63,US,1711737163
205,constantia,44.1833,28.65,16.5,60,0,3.58,RO,1711737105
206,shenjiamen,29.9576,122.298,12.33,91,100,6.6,CN,1711737164
207,laguna,38.421,-121.4238,12.38,80,75,5.14,US,1711737056
208,antofagasta,-23.65,-70.4,21.6,70,26,3.78,CL,1711736803
209,la passe,45.5549,-0.8967,9.43,93,100,1.86,FR,1711737143
210,wanlaweyn,2.6185,44.8938,28.38,68,0,7.9,SO,1711737165
211,angaur state,6.906,134.13,27.94,82,70,8.01,PW,1711737029
212,tirebolu,41.0069,38.8139,14.53,74,29,4.3,TR,1711737165
213,verkh-tula,54.8839,82.7762,1.88,80,0,4.0,RU,1711737166
214,kruisfontein,-34.0033,24.7314,18.27,74,85,2.82,ZA,1711737053
215,whitehorse,60.7161,-135.0538,1.68,59,20,6.71,CA,1711737041
216,machico,32.7,-16.7667,18.35,55,20,2.06,PT,1711737166
217,santa marta,11.2408,-74.199,33.03,58,20,1.54,CO,1711737167
218,howard springs,-12.497,131.047,25.95,96,100,1.15,AU,1711737167
219,urangan,-25.3,152.9,20.67,94,45,3.58,AU,1711737168
220,minas de marcona,-15.2119,-75.1103,23.64,62,14,6.83,PE,1711737017
221,trongsa,27.5026,90.5072,10.99,93,100,0.5,BT,1711737168
222,tadine,-21.55,167.8833,22.29,68,0,5.48,NC,1711737169
223,salalah,17.0151,54.0924,28.05,47,0,2.06,OM,1711737169
224,yarmouth,41.7057,-70.2286,7.3,93,100,10.28,US,1711737170
225,kiunga,-6.1219,141.2906,23.59,100,100,0.38,PG,1711737170
226,pisco,-13.7,-76.2167,25.03,78,20,5.14,PE,1711737170
227,tambo,-14.8,-73.9167,7.13,77,94,3.72,PE,1711737171
228,chernyshevskiy,63.0128,112.4714,-33.14,100,12,0.2,RU,1711737172
229,that phanom,16.9364,104.7104,25.5,77,3,2.89,TH,1711737172
230,ancud,-41.8697,-73.8203,13.71,57,23,4.45,CL,1711737044
231,namibe,-15.1961,12.1522,24.61,81,100,3.81,AO,1711737173
232,katabu,-4.9333,122.5167,24.46,93,38,0.51,ID,1711737174
233,zemio,5.0314,25.1361,30.59,33,100,1.09,CF,1711737175
234,stephenville,32.2207,-98.2023,23.68,54,0,8.75,US,1711737175
235,sitka,57.0531,-135.33,6.94,65,100,2.06,US,1711737176
236,puerto ayora,-0.7393,-90.3518,29.98,92,99,6.71,EC,1711737071
237,cartagena,10.3997,-75.5144,31.79,58,20,9.77,CO,1711736919
238,umba,66.6871,34.3429,-8.25,91,8,2.66,RU,1711737177
239,naujoji akmene,56.3167,22.9,3.71,88,100,2.65,LT,1711737177
240,makokou,0.5738,12.8642,23.75,96,72,0.81,GA,1711737178
241,utrik,11.2278,169.8474,27.12,71,100,7.66,MH,1711737178
242,caleta de carquin,-11.0925,-77.6267,25.8,73,37,5.06,PE,1711737179
243,mercedes,-34.6515,-59.4307,28.77,40,0,3.55,AR,1711736938
244,guerrero negro,27.9769,-114.0611,19.27,59,93,6.13,MX,1711737075
245,cidreira,-30.1811,-50.2056,25.14,78,77,6.38,BR,1711737177
246,geraldton,-28.7667,114.6,15.23,94,82,2.57,AU,1711737112
247,mizdah,31.4451,12.9801,21.9,15,0,6.91,LY,1711737181
248,kaedi,16.1465,-13.5047,33.57,16,100,4.83,MR,1711737181
249,port douglas,-16.4833,145.4667,26.39,87,96,7.02,AU,1711737085
250,kedrovyy,56.1667,91.8167,-0.77,98,100,5.36,RU,1711737182
251,voss,60.623,6.4229,4.33,94,92,2.04,NO,1711737182
252,nar'yan-mar,67.6713,53.087,-3.83,91,100,6.71,RU,1711737183
253,arkalyk,50.2486,66.9114,-1.46,98,100,4.6,KZ,1711737184
254,qaqortoq,60.7167,-46.0333,-0.14,67,3,1.91,GL,1711736967
255,kangasniemi,61.9936,26.6479,5.01,100,100,1.32,FI,1711737184
256,bengkulu,-3.8004,102.2655,25.11,91,100,2.75,ID,1711737185
257,luau,-10.7073,22.2247,19.68,92,98,1.46,AO,1711737185
258,broken hill,-31.95,141.4333,22.52,72,0,2.57,AU,1711737038
259,vila franca do campo,37.7167,-25.4333,14.23,90,99,12.18,PT,1711737186
260,bandarbeyla,9.4942,50.8122,27.1,70,12,5.32,SO,1711737187
261,el porvenir,13.7617,-87.3458,27.63,29,59,3.55,HN,1711737187
262,helena valley southeast,46.6153,-111.9216,7.95,56,20,2.06,US,1711737187
263,walvis bay,-22.9575,14.5053,14.53,94,0,4.12,NA,1711737188
264,bereket,39.2446,55.5154,14.54,38,0,3.44,TM,1711737189
265,port lincoln,-34.7333,135.8667,18.11,54,2,1.53,AU,1711737056
266,nemuro,43.3236,145.575,2.13,99,100,6.04,JP,1711737190
267,sur,22.5667,59.5289,24.47,64,0,1.97,OM,1711737190
268,maracaju,-21.6144,-55.1683,31.99,41,98,3.32,BR,1711736923
269,ghadamis,30.1337,9.5007,26.58,8,0,4.76,LY,1711737191
270,san blas,21.5167,-105.2667,35.94,46,0,3.33,MX,1711737192
271,glace bay,46.1969,-59.957,12.66,99,100,5.66,CA,1711737035
272,edgewater,28.9889,-80.9023,25.61,65,40,5.14,US,1711737193
273,buala,-8.145,159.5921,26.85,82,95,1.08,SB,1711737194
274,ocean shores,46.9737,-124.1563,11.08,86,75,3.6,US,1711737194
275,naigarhi,24.7833,81.7833,29.97,23,56,1.34,IN,1711737195
276,san luis de la loma,17.2706,-100.8939,31.01,43,100,4.15,MX,1711737195
277,roma,43.2128,-75.4557,5.28,53,100,9.26,US,1711736949
278,port-gentil,-0.7193,8.7815,28.98,84,75,2.06,GA,1711737197
279,kushiro,42.975,144.3747,3.53,100,100,1.54,JP,1711737198
280,kosh-agach,50.0,88.6667,-5.39,86,100,1.79,RU,1711737198
281,bhitarwar,25.8,78.1167,30.98,22,100,3.11,IN,1711737199
282,new norfolk,-42.7826,147.0587,13.72,98,53,0.87,AU,1711737199
283,edd,13.9297,41.6925,31.33,50,6,10.03,ER,1711737200
284,pemangkat,1.1667,108.9667,26.25,86,39,0.91,ID,1711737200
285,gebeit,21.0667,36.3167,24.65,61,100,2.29,SD,1711737068
286,laojunmiao,39.8333,97.7333,6.83,35,2,2.14,CN,1711737201
287,katsuura,35.1333,140.3,16.57,67,0,10.21,JP,1711737201
288,alghero,40.5589,8.3181,17.05,63,0,3.09,IT,1711737202
289,trairi,-3.2778,-39.2689,28.3,86,19,4.54,BR,1711737167
290,maloyaroslavets,55.0146,36.4719,7.17,99,96,3.46,RU,1711737086
291,totness,5.8833,-56.3167,28.48,75,78,4.2,SR,1711737203
292,shchyolkino,45.4291,35.8223,12.53,80,0,8.39,UA,1711737204
293,talcahuano,-36.7167,-73.1167,22.82,60,20,7.72,CL,1711736923
294,grojec,51.8625,20.8676,14.64,55,57,3.82,PL,1711736998
295,ciudad mante,22.7333,-98.9667,29.08,30,0,5.19,MX,1711737205
296,smithers,54.7804,-127.1743,1.18,44,0,2.57,CA,1711737019
297,seven pagodas,12.6264,80.1722,29.03,71,1,4.32,IN,1711737207
298,chibougamau,49.9168,-74.3659,-0.21,59,100,4.63,CA,1711737150
299,mata-utu,-13.2816,-176.1745,29.08,74,96,3.48,WF,1711736911
300,rach gia,10.0167,105.0833,27.25,78,100,2.77,VN,1711737208
301,tofol,5.3248,163.0078,28.06,82,100,9.78,FM,1711737208
302,talnakh,69.4865,88.3972,-12.0,94,100,6.35,RU,1711737066
303,taroa,8.7058,171.2275,27.42,81,100,8.42,MH,1711737209
304,ad dilam,23.9915,47.1627,26.23,18,96,4.82,SA,1711737210
305,porto novo,6.4965,2.6036,30.9,75,74,3.8,BJ,1711736910
306,humaita,-7.5061,-63.0208,29.06,88,92,1.64,BR,1711737210
307,sultanah,24.4926,39.5857,18.25,77,75,1.03,SA,1711737211
308,iwanai,42.9744,140.5089,3.14,99,100,2.39,JP,1711737212
309,astrakhan,46.3497,48.0408,4.93,65,0,3.0,RU,1711737212
310,codrington,-38.2667,141.9667,11.14,89,6,2.1,AU,1711737066
311,ayr,55.4627,-4.6339,8.99,71,20,4.63,GB,1711737213
312,hotan,37.0997,79.9269,15.64,23,100,0.63,CN,1711737213
313,shache,38.4167,77.2406,17.62,20,100,2.18,CN,1711737214
314,afaahiti,-17.75,-149.2833,27.93,78,86,9.37,PF,1711736994
315,zlynka,52.4267,31.7378,7.02,89,18,2.46,RU,1711737214
316,chilecito,-29.1619,-67.4974,30.3,33,0,2.05,AR,1711737092
317,okoneshnikovo,54.8377,75.0834,-2.0,93,41,2.98,RU,1711737215
318,berlin,52.5244,13.4105,14.48,71,0,4.63,DE,1711737018
319,westport,41.1415,-73.3579,13.27,31,0,10.29,US,1711736944
320,lihue,21.9789,-159.3672,23.58,79,100,7.2,US,1711737066
321,ust'-uda,54.1742,103.0304,-8.63,84,100,0.9,RU,1711737216
322,vadso,70.0744,29.7487,-1.51,74,20,8.75,NO,1711737014
323,udachny,66.4167,112.4,-30.3,98,54,2.91,RU,1711737028
324,turpan,42.9333,89.1667,20.64,22,68,2.84,CN,1711737217
325,mareno di piave,45.8475,12.3547,15.37,93,100,2.95,IT,1711737217
326,acajutla,13.5928,-89.8275,32.21,49,0,5.09,SV,1711737218
327,ishigaki,24.3448,124.1572,20.07,100,40,0.51,JP,1711737218
328,calatayud,41.3535,-1.6432,8.71,85,100,7.83,ES,1711737219
329,port alfred,-33.5906,26.891,20.16,75,100,4.94,ZA,1711737006
330,nguigmi,14.2495,13.1092,32.33,16,22,2.48,NE,1711737219
331,neyshabur,36.2133,58.7958,8.37,43,14,3.62,IR,1711737220
332,taro,-8.3862,115.28,24.0,97,45,0.67,ID,1711737220
333,pauini,-7.7136,-66.9764,28.84,84,100,0.33,BR,1711737220
334,olinda,-8.0089,-34.8553,29.85,74,75,7.72,BR,1711736799
335,roccella ionica,38.322,16.4009,15.19,81,94,1.55,IT,1711737221
336,nagqu,31.5,92.0,-2.62,65,2,1.23,CN,1711737221
337,goz beida,13.95,20.55,31.97,9,5,3.14,TD,1711737222
338,lautoka,-17.6167,177.4667,23.92,94,75,0.0,FJ,1711737222
339,irituia,-1.7711,-47.4381,25.53,96,100,1.39,BR,1711737223
340,bosansko grahovo,44.1794,16.3639,9.8,82,100,3.35,BA,1711737224
341,severo-yeniseyskiy,60.3725,93.0408,-6.9,87,100,5.81,RU,1711737068
342,gadzhiyevo,69.2551,33.3362,-8.93,92,80,1.85,RU,1711737059
343,port hedland,-20.3167,118.5667,26.03,78,0,3.6,AU,1711737224
344,chishmy,54.5765,55.3764,-4.87,97,37,1.79,RU,1711737225
345,rock springs,41.5875,-109.2029,5.03,63,100,2.57,US,1711737073
346,kokstad,-30.5472,29.4241,13.76,96,100,1.59,ZA,1711737226
347,haifa,32.8156,34.9892,19.6,86,100,0.45,IL,1711737121
348,waynesboro,38.0685,-78.8895,17.91,35,40,7.72,US,1711737083
349,masterton,-40.9597,175.6575,9.5,70,76,3.27,NZ,1711737227
350,praia,14.9215,-23.5087,24.3,53,20,9.77,CV,1711737227
351,ixtapa,20.7,-105.2,23.57,73,20,4.12,MX,1711737228
352,dwarka,22.2394,68.9678,24.44,78,0,4.15,IN,1711737228
353,lorengau,-2.0226,147.2712,27.61,80,100,1.88,PG,1711737229
354,vilyuysk,63.7553,121.6247,-32.78,100,68,1.34,RU,1711737201
355,flexeiras,-9.1975,-35.7808,29.87,58,26,5.17,BR,1711737230
356,bayan,46.0833,127.4,-1.35,55,100,5.69,CN,1711737230
357,hualien city,23.9769,121.6044,22.67,77,100,0.85,TW,1711737231
358,ta`u,-14.2336,-169.5144,28.87,77,100,4.45,AS,1711737067
359,axim,4.8699,-2.2405,28.16,83,100,3.72,GH,1711737232
360,badger,64.8,-147.5333,-0.36,85,20,4.63,US,1711736921
361,vernon,50.2581,-119.2691,9.23,70,50,1.54,CA,1711737020
362,palamos,41.8484,3.1291,16.98,85,70,0.89,ES,1711737233
363,tolanaro,-25.0319,46.9987,25.04,83,20,8.23,MG,1711737055
364,buurhakaba,2.8026,44.0781,28.31,60,11,7.69,SO,1711737233
365,kolda,12.8833,-14.95,39.17,16,0,3.09,SN,1711737234
